(0, 4, 8, 12, 1, 2, 5, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[985, 916, 448], [156, 920, 584]]
(0, 4, 8, 1, 12, 5, 2, 6, 9, 13, 3, 7, 10, 14, 11, 15): [[685, 560, 40], [258, 433, 211]]
(0, 4, 1, 5, 2, 8, 3, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[631, 928, 195], [680, 790, 408]]
(0, 1, 2, 4, 3, 8, 5, 9, 12, 6, 10, 7, 13, 11, 14, 15): [[795, 843, 685], [494, 354, 169]]
(0, 1, 4, 2, 5, 3, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[217, 571, 136], [728, 884, 351]]
(0, 4, 1, 2, 8, 3, 5, 12, 6, 9, 7, 10, 13, 14, 11, 15): [[711, 908, 471], [821, 856, 589]]
(0, 4, 1, 5, 8, 2, 12, 3, 9, 6, 13, 7, 10, 14, 11, 15): [[558, 903, 308], [489, 957, 327]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 10, 7, 13, 14, 11, 15): [[90, 571, 327], [83, 935, 661]]
(0, 4, 8, 12, 1, 2, 5, 9, 3, 13, 6, 10, 14, 7, 11, 15): [[783, 389, 367], [375, 672, 376]]
(0, 4, 1, 2, 3, 8, 12, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[79, 811, 196], [88, 482, 359]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15): [[701, 726, 244], [703, 179, 114]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[843, 422, 275], [686, 691, 455]]
(0, 4, 1, 5, 8, 12, 2, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[386, 764, 178], [382, 935, 359]]
(0, 1, 4, 8, 2, 3, 5, 12, 9, 6, 13, 10, 7, 11, 14, 15): [[633, 923, 813], [680, 996, 383]]
(0, 4, 1, 2, 3, 8, 12, 5, 6, 7, 9, 10, 13, 14, 11, 15): [[11, 710, 64], [36, 408, 400]]
(0, 1, 2, 4, 3, 8, 5, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[700, 923, 468], [933, 600, 513]]
(0, 1, 4, 5, 2, 8, 3, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[789, 957, 280], [605, 549, 213]]
(0, 1, 2, 3, 4, 5, 6, 8, 7, 9, 10, 12, 11, 13, 14, 15): [[843, 599, 350], [837, 161, 127]]
(0, 4, 1, 8, 5, 2, 12, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[492, 159, 35], [993, 372, 281]]
(0, 1, 4, 2, 5, 3, 8, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[859, 929, 414], [733, 600, 172]]
(0, 4, 1, 5, 2, 8, 6, 3, 12, 7, 9, 13, 10, 14, 11, 15): [[676, 597, 48], [995, 766, 165]]
(0, 1, 4, 8, 2, 5, 3, 9, 12, 13, 6, 7, 10, 11, 14, 15): [[810, 871, 750], [790, 851, 124]]
(0, 4, 8, 1, 2, 12, 5, 3, 6, 9, 10, 7, 13, 14, 11, 15): [[524, 819, 395], [275, 637, 520]]
(0, 4, 8, 1, 12, 5, 9, 2, 13, 6, 3, 10, 7, 14, 11, 15): [[978, 256, 114], [988, 664, 289]]
(0, 1, 4, 8, 2, 12, 3, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[277, 975, 466], [245, 963, 369]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 7, 9, 10, 13, 14, 11, 15): [[12, 907, 424], [168, 536, 507]]
(0, 1, 4, 2, 3, 8, 5, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[307, 903, 351], [579, 926, 510]]
(0, 4, 1, 8, 5, 2, 12, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[776, 423, 192], [950, 707, 251]]
(0, 4, 8, 12, 1, 2, 3, 5, 6, 7, 9, 10, 13, 14, 11, 15): [[301, 983, 306], [77, 846, 803]]
(0, 4, 1, 2, 8, 3, 5, 6, 12, 9, 10, 7, 13, 14, 11, 15): [[485, 497, 237], [813, 490, 484]]
(0, 4, 1, 5, 8, 12, 2, 6, 9, 3, 13, 7, 10, 14, 11, 15): [[748, 741, 80], [322, 551, 195]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[754, 971, 581], [579, 285, 194]]
(0, 4, 8, 12, 1, 5, 2, 9, 13, 6, 3, 10, 7, 14, 11, 15): [[939, 532, 190], [214, 928, 517]]
(0, 1, 2, 4, 3, 8, 5, 9, 12, 6, 13, 10, 7, 11, 14, 15): [[264, 530, 468], [706, 957, 321]]
(0, 4, 1, 8, 5, 2, 12, 3, 9, 6, 13, 7, 10, 14, 11, 15): [[106, 126, 56], [460, 779, 347]]
(0, 1, 4, 5, 8, 12, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[258, 604, 105], [309, 865, 112]]
(0, 4, 8, 1, 2, 12, 3, 5, 9, 6, 10, 13, 14, 7, 11, 15): [[231, 134, 124], [845, 622, 562]]
(0, 1, 4, 2, 8, 3, 5, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[405, 271, 147], [709, 320, 195]]
(0, 4, 8, 1, 12, 5, 2, 9, 6, 13, 3, 7, 10, 14, 11, 15): [[377, 354, 46], [222, 594, 227]]
(0, 1, 2, 3, 4, 5, 6, 8, 7, 9, 12, 13, 10, 11, 14, 15): [[712, 969, 418], [680, 318, 50]]
(0, 1, 4, 2, 8, 3, 5, 12, 6, 9, 7, 10, 13, 11, 14, 15): [[318, 594, 344], [318, 461, 271]]
(0, 4, 1, 2, 5, 8, 3, 6, 12, 7, 9, 10, 13, 14, 11, 15): [[721, 926, 313], [900, 728, 488]]
(0, 1, 4, 2, 8, 3, 5, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[730, 970, 417], [804, 673, 414]]
(0, 1, 4, 5, 2, 3, 8, 6, 12, 9, 7, 13, 10, 11, 14, 15): [[665, 865, 242], [454, 388, 98]]
(0, 4, 1, 8, 5, 2, 12, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[412, 803, 319], [351, 879, 319]]
(0, 1, 4, 2, 5, 3, 6, 7, 8, 12, 9, 13, 10, 11, 14, 15): [[373, 508, 115], [452, 177, 68]]
(0, 1, 2, 4, 3, 5, 8, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[688, 938, 650], [815, 688, 145]]
(0, 4, 1, 8, 5, 12, 9, 2, 3, 13, 6, 7, 10, 11, 14, 15): [[631, 277, 153], [638, 550, 185]]
(0, 1, 4, 2, 3, 5, 8, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[561, 924, 483], [797, 840, 291]]
(0, 4, 1, 2, 5, 3, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15): [[651, 959, 243], [824, 492, 373]]
(0, 1, 4, 5, 8, 2, 12, 9, 3, 13, 6, 7, 10, 11, 14, 15): [[506, 825, 315], [95, 201, 28]]
(0, 1, 4, 2, 5, 8, 3, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[596, 867, 319], [965, 969, 462]]
(0, 1, 4, 5, 2, 3, 8, 6, 12, 7, 9, 13, 10, 11, 14, 15): [[406, 978, 192], [677, 976, 157]]
(0, 1, 4, 2, 3, 8, 5, 6, 12, 7, 9, 10, 13, 14, 11, 15): [[325, 873, 327], [362, 482, 327]]
(0, 1, 4, 8, 2, 12, 5, 3, 9, 6, 10, 13, 7, 11, 14, 15): [[769, 496, 418], [640, 555, 330]]
(0, 1, 4, 2, 3, 5, 8, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[615, 899, 555], [702, 692, 92]]
(0, 4, 1, 2, 5, 8, 6, 12, 3, 7, 9, 13, 10, 14, 11, 15): [[779, 986, 165], [747, 734, 521]]
(0, 1, 2, 3, 4, 5, 8, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[197, 995, 548], [857, 924, 465]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[807, 848, 351], [783, 487, 314]]
(0, 1, 2, 3, 4, 8, 5, 12, 9, 6, 10, 7, 13, 11, 14, 15): [[108, 974, 819], [591, 918, 473]]
(0, 4, 1, 8, 12, 2, 5, 3, 9, 6, 13, 10, 7, 11, 14, 15): [[693, 792, 502], [428, 945, 421]]
(0, 1, 4, 8, 5, 12, 2, 9, 3, 13, 6, 10, 7, 11, 14, 15): [[952, 583, 391], [379, 468, 152]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 10, 12, 7, 11, 13, 14, 15): [[592, 500, 445], [706, 275, 266]]
(0, 4, 1, 8, 5, 2, 12, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[318, 749, 222], [256, 781, 269]]
(0, 1, 4, 2, 3, 5, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15): [[667, 925, 280], [976, 445, 252]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 7, 9, 13, 10, 11, 14, 15): [[692, 825, 314], [475, 287, 129]]
(0, 4, 1, 8, 5, 12, 2, 6, 9, 13, 3, 7, 10, 14, 11, 15): [[880, 492, 67], [844, 888, 402]]
(0, 4, 1, 8, 12, 2, 5, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[370, 870, 321], [239, 923, 513]]
(0, 4, 1, 8, 2, 12, 5, 6, 3, 9, 10, 7, 13, 14, 11, 15): [[567, 669, 268], [754, 904, 854]]
(0, 4, 1, 2, 3, 5, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[221, 824, 217], [485, 977, 541]]
(0, 1, 4, 5, 2, 3, 8, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[682, 520, 139], [681, 382, 59]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[780, 496, 250], [515, 523, 195]]
(0, 1, 4, 8, 2, 5, 3, 12, 9, 6, 10, 13, 7, 11, 14, 15): [[952, 652, 513], [949, 747, 406]]
(0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 9, 10, 11, 13, 14, 15): [[204, 879, 356], [992, 431, 418]]
(0, 1, 2, 4, 3, 5, 8, 9, 12, 13, 6, 7, 10, 11, 14, 15): [[466, 951, 755], [512, 823, 49]]
(0, 4, 8, 12, 1, 5, 2, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[159, 241, 33], [80, 542, 410]]
(0, 1, 4, 2, 3, 5, 8, 6, 12, 7, 9, 13, 10, 11, 14, 15): [[299, 761, 279], [411, 393, 190]]
(0, 4, 1, 5, 8, 12, 2, 9, 13, 6, 3, 7, 10, 14, 11, 15): [[743, 550, 62], [819, 968, 238]]
(0, 1, 4, 8, 2, 5, 12, 9, 3, 13, 6, 10, 7, 11, 14, 15): [[685, 965, 729], [325, 741, 195]]
(0, 4, 1, 5, 8, 12, 2, 9, 6, 3, 13, 7, 10, 14, 11, 15): [[872, 379, 68], [523, 296, 82]]
(0, 4, 1, 5, 2, 8, 12, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[757, 352, 79], [886, 408, 285]]
(0, 4, 1, 2, 5, 8, 3, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[829, 843, 334], [896, 589, 390]]
(0, 1, 2, 3, 4, 8, 5, 6, 9, 7, 10, 11, 12, 13, 14, 15): [[263, 689, 575], [948, 261, 150]]
(0, 4, 1, 2, 3, 5, 8, 6, 12, 7, 9, 13, 10, 14, 11, 15): [[278, 823, 215], [561, 756, 439]]
(0, 1, 2, 3, 4, 5, 8, 6, 7, 9, 10, 11, 12, 13, 14, 15): [[653, 864, 613], [762, 156, 58]]
(0, 4, 1, 8, 5, 12, 2, 6, 3, 7, 9, 13, 10, 14, 11, 15): [[20, 32, 3], [439, 880, 555]]
(0, 4, 8, 12, 1, 2, 5, 9, 3, 6, 13, 10, 14, 7, 11, 15): [[602, 418, 324], [209, 798, 514]]
(0, 4, 1, 2, 8, 5, 12, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[449, 930, 322], [528, 899, 614]]
(0, 4, 1, 8, 5, 12, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[423, 939, 304], [134, 614, 152]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 9, 10, 7, 13, 14, 11, 15): [[21, 749, 504], [42, 465, 435]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 3, 13, 10, 14, 7, 11, 15): [[911, 597, 338], [283, 757, 499]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 7, 9, 10, 13, 14, 11, 15): [[219, 729, 209], [64, 770, 628]]
(0, 1, 4, 2, 3, 5, 8, 6, 12, 7, 9, 10, 13, 11, 14, 15): [[854, 989, 381], [638, 338, 198]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 13, 6, 7, 10, 11, 14, 15): [[950, 695, 339], [788, 972, 302]]
(0, 4, 8, 12, 1, 5, 2, 9, 3, 13, 6, 7, 10, 11, 14, 15): [[598, 891, 508], [134, 857, 322]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 13, 10, 14, 3, 7, 11, 15): [[487, 149, 100], [346, 736, 560]]
(0, 1, 4, 2, 8, 3, 5, 12, 9, 6, 7, 10, 13, 11, 14, 15): [[279, 397, 234], [318, 340, 172]]
(0, 4, 1, 5, 2, 6, 3, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[617, 812, 14], [997, 686, 612]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 12, 10, 13, 11, 14, 15): [[665, 863, 435], [773, 370, 167]]
(0, 1, 2, 3, 4, 5, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[54, 628, 215], [351, 845, 426]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 10, 7, 11, 13, 14, 15): [[187, 534, 464], [338, 484, 427]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[16, 781, 214], [107, 492, 357]]
(0, 4, 1, 2, 3, 8, 5, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[101, 750, 140], [107, 416, 321]]
(0, 4, 8, 12, 1, 2, 3, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[175, 739, 556], [14, 863, 420]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 9, 10, 13, 7, 14, 11, 15): [[574, 291, 148], [858, 483, 290]]
(0, 1, 4, 8, 5, 2, 9, 3, 12, 13, 6, 7, 10, 11, 14, 15): [[626, 984, 760], [355, 699, 68]]
(0, 4, 1, 8, 2, 12, 3, 5, 9, 6, 13, 7, 10, 14, 11, 15): [[190, 927, 525], [169, 965, 554]]
(0, 4, 1, 8, 2, 12, 5, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[643, 355, 280], [723, 679, 384]]
(0, 1, 2, 3, 4, 5, 8, 12, 6, 7, 9, 13, 10, 11, 14, 15): [[7, 431, 124], [136, 648, 221]]
(0, 1, 4, 5, 2, 3, 8, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[591, 592, 175], [739, 514, 189]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 10, 13, 7, 14, 11, 15): [[350, 714, 556], [92, 359, 302]]
(0, 1, 4, 2, 8, 3, 5, 12, 9, 6, 10, 7, 13, 11, 14, 15): [[999, 942, 635], [692, 487, 296]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 7, 12, 13, 10, 11, 14, 15): [[451, 778, 301], [863, 665, 121]]
(0, 1, 4, 8, 12, 2, 5, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[554, 884, 556], [90, 238, 86]]
(0, 1, 2, 4, 8, 3, 5, 6, 9, 12, 10, 7, 11, 13, 14, 15): [[969, 503, 405], [695, 216, 186]]
(0, 4, 1, 5, 2, 8, 12, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[953, 584, 149], [935, 531, 209]]
(0, 1, 4, 8, 5, 12, 9, 13, 2, 3, 6, 10, 7, 11, 14, 15): [[938, 437, 318], [501, 796, 142]]
(0, 4, 1, 8, 12, 5, 9, 2, 13, 6, 3, 7, 10, 14, 11, 15): [[883, 944, 177], [289, 911, 281]]
(0, 4, 1, 8, 5, 12, 2, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[593, 701, 232], [429, 701, 335]]
(0, 4, 8, 1, 12, 2, 5, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[871, 987, 385], [60, 137, 89]]
(0, 1, 4, 8, 12, 5, 2, 9, 3, 13, 6, 7, 10, 11, 14, 15): [[540, 754, 507], [270, 813, 230]]
(0, 4, 1, 5, 8, 12, 2, 9, 6, 13, 3, 7, 10, 14, 11, 15): [[628, 449, 11], [689, 990, 301]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[129, 923, 578], [227, 920, 389]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[324, 905, 516], [72, 175, 83]]
(0, 1, 4, 8, 2, 5, 9, 12, 3, 13, 6, 10, 7, 11, 14, 15): [[763, 264, 259], [470, 260, 107]]
(0, 4, 1, 8, 2, 12, 3, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[276, 777, 345], [221, 705, 446]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 9, 7, 13, 10, 11, 14, 15): [[205, 944, 477], [526, 937, 479]]
(0, 4, 8, 12, 1, 2, 5, 6, 3, 9, 13, 10, 7, 14, 11, 15): [[837, 882, 347], [330, 929, 588]]
(0, 1, 4, 8, 5, 9, 2, 12, 3, 13, 6, 7, 10, 11, 14, 15): [[825, 948, 721], [480, 940, 125]]
(0, 1, 2, 3, 4, 8, 5, 6, 7, 12, 9, 10, 11, 13, 14, 15): [[308, 948, 600], [451, 239, 231]]
(0, 1, 4, 8, 5, 9, 12, 2, 13, 3, 6, 7, 10, 11, 14, 15): [[867, 684, 524], [134, 225, 21]]
(0, 1, 4, 8, 2, 5, 9, 3, 12, 6, 10, 13, 7, 11, 14, 15): [[323, 83, 77], [996, 317, 166]]
(0, 1, 4, 8, 5, 2, 3, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[776, 496, 265], [567, 397, 126]]
(0, 4, 1, 8, 5, 12, 2, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[667, 347, 69], [588, 426, 254]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[711, 920, 429], [502, 509, 273]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 13, 6, 10, 7, 11, 14, 15): [[273, 710, 459], [55, 806, 366]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[553, 475, 270], [572, 209, 141]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 9, 13, 10, 7, 14, 11, 15): [[720, 821, 384], [339, 711, 435]]
(0, 1, 2, 4, 3, 8, 5, 6, 7, 12, 9, 10, 11, 13, 14, 15): [[893, 874, 453], [984, 319, 312]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[302, 888, 263], [123, 945, 671]]
(0, 4, 1, 5, 8, 12, 9, 2, 13, 3, 6, 7, 10, 11, 14, 15): [[591, 533, 105], [458, 665, 89]]
(0, 4, 8, 1, 2, 12, 5, 6, 3, 9, 10, 13, 7, 14, 11, 15): [[877, 394, 230], [252, 156, 115]]
(0, 1, 2, 3, 4, 5, 8, 6, 12, 7, 9, 10, 13, 14, 11, 15): [[56, 447, 183], [779, 929, 672]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 10, 13, 14, 3, 7, 11, 15): [[553, 58, 43], [816, 565, 479]]
(0, 1, 4, 2, 8, 3, 5, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[256, 230, 146], [855, 570, 236]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[438, 951, 745], [342, 687, 307]]
(0, 1, 2, 3, 4, 8, 5, 12, 9, 6, 7, 10, 13, 11, 14, 15): [[69, 824, 540], [362, 682, 317]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 12, 7, 13, 10, 11, 14, 15): [[154, 309, 181], [930, 841, 284]]
(0, 4, 1, 8, 12, 5, 2, 9, 6, 3, 13, 7, 10, 14, 11, 15): [[379, 733, 97], [144, 771, 235]]
(0, 4, 8, 12, 1, 2, 5, 6, 9, 3, 13, 10, 14, 7, 11, 15): [[788, 868, 221], [9, 639, 561]]
(0, 1, 2, 4, 3, 8, 5, 12, 9, 6, 13, 10, 7, 11, 14, 15): [[300, 931, 709], [498, 910, 331]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[652, 431, 269], [531, 921, 647]]
(0, 4, 8, 1, 12, 5, 9, 13, 2, 3, 6, 10, 7, 14, 11, 15): [[721, 243, 153], [520, 912, 238]]
(0, 1, 2, 3, 4, 8, 5, 6, 12, 7, 9, 10, 11, 13, 14, 15): [[74, 418, 263], [850, 652, 621]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 9, 10, 7, 13, 14, 11, 15): [[915, 546, 292], [957, 580, 404]]
(0, 4, 8, 12, 1, 5, 9, 2, 13, 3, 6, 7, 10, 14, 11, 15): [[860, 999, 380], [90, 845, 328]]
(0, 4, 1, 8, 2, 12, 5, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[533, 160, 62], [967, 393, 276]]
(0, 4, 8, 12, 1, 2, 3, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[32, 519, 277], [13, 850, 386]]
(0, 1, 4, 2, 8, 3, 12, 5, 6, 9, 7, 13, 10, 11, 14, 15): [[86, 494, 263], [178, 805, 444]]
(0, 4, 8, 12, 1, 2, 5, 9, 13, 6, 10, 3, 14, 7, 11, 15): [[663, 202, 191], [821, 975, 610]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[50, 993, 966], [157, 998, 229]]
(0, 4, 8, 12, 1, 5, 9, 2, 3, 13, 6, 10, 7, 11, 14, 15): [[396, 703, 678], [31, 747, 243]]
(0, 1, 4, 2, 8, 3, 12, 5, 6, 9, 7, 10, 13, 14, 11, 15): [[439, 940, 490], [529, 762, 548]]
(0, 4, 8, 12, 1, 5, 2, 9, 3, 13, 6, 10, 7, 11, 14, 15): [[842, 934, 881], [131, 940, 383]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 7, 12, 13, 10, 11, 14, 15): [[731, 489, 297], [974, 368, 74]]
(0, 4, 8, 1, 12, 2, 5, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[973, 926, 880], [254, 591, 365]]
(0, 4, 1, 8, 12, 2, 3, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[140, 499, 435], [90, 901, 301]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 13, 6, 7, 10, 14, 11, 15): [[838, 619, 192], [416, 568, 194]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 7, 9, 10, 13, 14, 11, 15): [[950, 887, 319], [876, 452, 278]]
(0, 4, 8, 1, 2, 12, 5, 9, 3, 6, 10, 13, 7, 11, 14, 15): [[999, 693, 552], [738, 896, 533]]
(0, 1, 4, 8, 2, 5, 12, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[852, 948, 616], [610, 970, 348]]
(0, 4, 8, 1, 12, 5, 9, 13, 2, 3, 6, 7, 10, 14, 11, 15): [[931, 926, 301], [119, 569, 141]]
(0, 1, 4, 8, 2, 12, 5, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[336, 704, 430], [106, 357, 99]]
(0, 4, 8, 1, 2, 12, 5, 3, 9, 6, 10, 13, 14, 7, 11, 15): [[797, 565, 479], [231, 293, 246]]
(0, 4, 1, 2, 8, 3, 12, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[29, 764, 361], [28, 721, 358]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 9, 7, 10, 13, 14, 11, 15): [[173, 384, 156], [91, 311, 249]]
(0, 1, 2, 3, 4, 8, 5, 6, 9, 7, 12, 10, 11, 13, 14, 15): [[389, 724, 490], [999, 447, 315]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 10, 7, 13, 14, 11, 15): [[932, 588, 356], [979, 586, 372]]
(0, 4, 8, 1, 12, 2, 3, 5, 9, 6, 10, 13, 14, 7, 11, 15): [[164, 446, 440], [137, 823, 733]]
(0, 1, 2, 4, 3, 8, 5, 12, 9, 6, 7, 13, 10, 11, 14, 15): [[387, 877, 578], [774, 960, 372]]
(0, 1, 4, 5, 2, 3, 8, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[201, 908, 315], [218, 754, 101]]
(0, 4, 1, 2, 5, 8, 12, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[882, 998, 289], [883, 844, 512]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 3, 10, 13, 14, 7, 11, 15): [[876, 343, 216], [412, 263, 252]]
(0, 1, 2, 3, 4, 8, 5, 9, 6, 7, 10, 11, 12, 13, 14, 15): [[111, 941, 822], [885, 345, 120]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[841, 444, 326], [187, 59, 18]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 13, 10, 7, 11, 14, 15): [[62, 398, 315], [210, 961, 380]]
(0, 1, 2, 4, 3, 5, 8, 6, 7, 12, 9, 10, 13, 11, 14, 15): [[426, 850, 377], [916, 635, 321]]
(0, 4, 1, 2, 5, 8, 12, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[605, 803, 237], [723, 892, 485]]
(0, 1, 2, 3, 4, 8, 5, 9, 6, 7, 10, 12, 11, 13, 14, 15): [[898, 752, 571], [714, 218, 104]]
(0, 4, 1, 8, 5, 12, 2, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[846, 607, 89], [822, 753, 499]]
(0, 1, 4, 2, 3, 5, 8, 12, 6, 7, 9, 13, 10, 14, 11, 15): [[45, 286, 81], [340, 811, 459]]
(0, 4, 1, 2, 5, 3, 8, 6, 12, 7, 9, 10, 13, 14, 11, 15): [[335, 767, 201], [835, 982, 783]]
(0, 1, 2, 3, 4, 5, 8, 6, 7, 12, 9, 10, 11, 13, 14, 15): [[150, 959, 543], [889, 649, 466]]
(0, 4, 1, 8, 5, 2, 12, 6, 3, 7, 9, 13, 10, 14, 11, 15): [[406, 662, 64], [313, 527, 411]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 13, 6, 10, 7, 11, 14, 15): [[235, 185, 159], [386, 301, 55]]
(0, 1, 4, 8, 2, 5, 3, 9, 12, 13, 6, 10, 7, 11, 14, 15): [[999, 876, 693], [924, 906, 209]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 10, 13, 7, 11, 14, 15): [[355, 981, 805], [380, 638, 368]]
(0, 4, 1, 8, 5, 12, 2, 9, 13, 3, 6, 7, 10, 14, 11, 15): [[840, 998, 219], [315, 964, 270]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 6, 10, 13, 7, 11, 14, 15): [[552, 475, 409], [263, 431, 243]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 13, 7, 10, 11, 14, 15): [[715, 553, 396], [562, 360, 81]]
(0, 4, 8, 1, 12, 2, 3, 5, 9, 6, 13, 10, 7, 14, 11, 15): [[325, 796, 510], [223, 949, 558]]
(0, 4, 8, 1, 12, 2, 5, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[509, 388, 316], [411, 629, 325]]
