(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 12, 10, 13, 11, 14, 15): [[761, 341, 167], [980, 193], [700, 60]]
(0, 4, 2, 8, 1, 6, 12, 10, 5, 3, 9, 14, 7, 13, 11, 15): [[726, 259, 159], [606, 157], [627, 275]]
(0, 4, 2, 1, 6, 8, 5, 3, 12, 10, 7, 9, 14, 13, 11, 15): [[186, 371, 128], [251, 191], [807, 735]]
(0, 2, 1, 4, 3, 6, 5, 7, 8, 10, 12, 9, 14, 11, 13, 15): [[262, 359, 94], [809, 108], [730, 216]]
(0, 2, 1, 3, 4, 6, 8, 12, 10, 14, 5, 7, 9, 13, 11, 15): [[3, 806, 271], [611, 554], [47, 520]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 9, 13, 10, 7, 14, 11, 15): [[22, 834, 362], [248, 919], [481, 730]]
(0, 2, 4, 6, 1, 8, 3, 12, 10, 14, 5, 7, 9, 13, 11, 15): [[68, 371, 154], [991, 536], [89, 399]]
(0, 1, 2, 3, 4, 8, 12, 5, 9, 13, 6, 10, 14, 7, 11, 15): [[6, 728, 551], [46, 349], [144, 366]]
(0, 1, 4, 2, 5, 8, 3, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[854, 934, 529], [799, 501], [784, 225]]
(0, 1, 4, 5, 8, 2, 9, 3, 12, 6, 13, 7, 10, 11, 14, 15): [[490, 313, 168], [899, 598], [859, 143]]
(0, 2, 1, 4, 3, 6, 8, 10, 5, 12, 7, 14, 9, 11, 13, 15): [[306, 580, 293], [986, 47], [941, 872]]
(0, 1, 4, 2, 5, 8, 3, 9, 6, 12, 7, 13, 10, 11, 14, 15): [[823, 905, 529], [466, 311], [851, 224]]
(0, 1, 2, 4, 8, 3, 5, 12, 9, 6, 13, 10, 7, 14, 11, 15): [[255, 629, 555], [372, 724], [738, 549]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 10, 13, 14, 7, 11, 15): [[98, 744, 488], [395, 959], [409, 547]]
(0, 1, 2, 4, 3, 5, 8, 12, 9, 6, 13, 7, 10, 14, 11, 15): [[116, 440, 246], [484, 767], [431, 225]]
(0, 2, 4, 8, 6, 1, 10, 12, 3, 5, 14, 9, 7, 11, 13, 15): [[542, 298, 207], [488, 108], [705, 493]]
(0, 1, 4, 8, 5, 2, 9, 12, 3, 6, 13, 10, 7, 11, 14, 15): [[996, 597, 383], [920, 645], [502, 95]]
(0, 1, 2, 4, 3, 5, 8, 12, 9, 13, 6, 7, 10, 14, 11, 15): [[19, 822, 365], [82, 951], [675, 654]]
(0, 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 14, 9, 11, 13, 15): [[501, 948, 378], [870, 127], [388, 304]]
(0, 2, 1, 4, 3, 6, 8, 5, 10, 7, 9, 12, 11, 14, 13, 15): [[628, 257, 155], [550, 70], [482, 84]]
(0, 2, 4, 6, 1, 3, 8, 5, 10, 12, 7, 14, 9, 11, 13, 15): [[518, 923, 309], [776, 116], [849, 720]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 10, 12, 11, 13, 14, 15): [[933, 755, 427], [422, 101], [963, 193]]
(0, 2, 4, 8, 1, 6, 10, 12, 3, 5, 9, 14, 7, 11, 13, 15): [[524, 310, 293], [974, 301], [402, 270]]
(0, 4, 2, 8, 1, 6, 12, 5, 10, 3, 9, 14, 7, 13, 11, 15): [[426, 412, 230], [763, 460], [347, 354]]
(0, 2, 1, 4, 8, 3, 12, 6, 5, 10, 14, 9, 13, 7, 11, 15): [[57, 860, 319], [300, 762], [199, 833]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 13, 10, 14, 7, 11, 15): [[23, 764, 686], [69, 474], [315, 961]]
(0, 2, 1, 4, 3, 8, 6, 10, 5, 9, 12, 7, 11, 14, 13, 15): [[968, 726, 598], [517, 105], [713, 251]]
(0, 2, 1, 3, 4, 8, 12, 6, 10, 5, 14, 9, 13, 7, 11, 15): [[129, 868, 792], [957, 911], [93, 236]]
(0, 2, 1, 3, 4, 8, 6, 12, 5, 10, 14, 9, 7, 13, 11, 15): [[68, 821, 474], [139, 129], [154, 331]]
(0, 2, 4, 1, 6, 3, 8, 5, 10, 12, 7, 14, 9, 11, 13, 15): [[112, 401, 121], [635, 140], [613, 772]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 13, 10, 11, 14, 15): [[290, 975, 313], [369, 352], [792, 160]]
(0, 2, 1, 4, 3, 8, 12, 6, 10, 5, 14, 9, 13, 7, 11, 15): [[65, 973, 704], [416, 691], [204, 785]]
(0, 2, 1, 4, 3, 8, 6, 5, 10, 9, 12, 7, 11, 14, 13, 15): [[880, 785, 697], [935, 327], [502, 180]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 12, 11, 13, 14, 15): [[895, 197, 67], [463, 23], [755, 28]]
(0, 1, 4, 2, 5, 3, 6, 8, 7, 12, 9, 10, 13, 14, 11, 15): [[904, 320, 120], [519, 84], [498, 59]]
(0, 4, 1, 8, 2, 5, 12, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[879, 651, 407], [517, 402], [220, 108]]
(0, 2, 1, 4, 3, 6, 5, 7, 8, 10, 9, 12, 11, 14, 13, 15): [[910, 506, 222], [225, 25], [852, 103]]
(0, 4, 1, 8, 2, 5, 12, 6, 9, 3, 10, 13, 7, 14, 11, 15): [[815, 402, 159], [842, 425], [673, 235]]
(0, 2, 4, 1, 6, 3, 5, 8, 7, 12, 10, 9, 14, 13, 11, 15): [[619, 341, 118], [731, 99], [614, 162]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 9, 13, 10, 14, 7, 11, 15): [[7, 573, 229], [117, 737], [85, 258]]
(0, 2, 4, 1, 6, 3, 8, 5, 10, 12, 7, 9, 14, 11, 13, 15): [[916, 876, 478], [328, 76], [263, 140]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[940, 586, 291], [507, 182], [521, 77]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15): [[490, 477, 94], [656, 85], [539, 48]]
(0, 2, 4, 8, 1, 6, 10, 3, 12, 5, 9, 14, 7, 11, 13, 15): [[910, 301, 289], [169, 28], [263, 102]]
(0, 1, 4, 2, 5, 3, 6, 8, 7, 9, 12, 10, 13, 11, 14, 15): [[212, 71, 30], [923, 134], [588, 36]]
(0, 2, 4, 6, 8, 1, 10, 3, 12, 5, 14, 7, 9, 11, 13, 15): [[989, 876, 493], [493, 111], [488, 439]]
(0, 2, 1, 4, 8, 12, 3, 6, 10, 14, 5, 9, 13, 7, 11, 15): [[108, 677, 593], [751, 862], [177, 952]]
(0, 1, 4, 2, 8, 5, 3, 9, 6, 12, 10, 7, 13, 11, 14, 15): [[749, 140, 103], [575, 85], [830, 79]]
(0, 2, 4, 1, 8, 6, 3, 10, 5, 12, 9, 7, 14, 11, 13, 15): [[677, 404, 259], [713, 127], [260, 108]]
(0, 1, 4, 2, 8, 5, 3, 6, 9, 12, 10, 7, 13, 11, 14, 15): [[767, 214, 123], [303, 71], [216, 26]]
(0, 1, 4, 5, 8, 2, 9, 12, 3, 6, 13, 7, 10, 11, 14, 15): [[972, 993, 420], [833, 887], [843, 174]]
(0, 2, 4, 1, 6, 3, 5, 7, 8, 10, 12, 9, 14, 11, 13, 15): [[705, 483, 93], [973, 72], [473, 71]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 13, 10, 14, 7, 11, 15): [[12, 841, 285], [75, 565], [192, 972]]
(0, 2, 1, 4, 3, 8, 12, 6, 5, 10, 14, 9, 13, 7, 11, 15): [[25, 800, 464], [281, 777], [190, 936]]
(0, 2, 4, 1, 6, 8, 3, 5, 10, 12, 7, 9, 14, 11, 13, 15): [[944, 487, 252], [356, 61], [213, 70]]
(0, 1, 2, 4, 8, 3, 5, 12, 6, 9, 13, 10, 7, 14, 11, 15): [[149, 868, 385], [284, 611], [452, 572]]
(0, 1, 4, 5, 2, 8, 3, 9, 6, 12, 7, 13, 10, 11, 14, 15): [[891, 357, 161], [999, 334], [533, 33]]
(0, 2, 4, 6, 8, 1, 10, 12, 3, 5, 14, 7, 9, 11, 13, 15): [[811, 177, 59], [358, 16], [877, 214]]
(0, 2, 4, 1, 6, 3, 5, 8, 7, 10, 12, 9, 14, 11, 13, 15): [[687, 388, 142], [888, 107], [414, 111]]
(0, 2, 4, 1, 6, 8, 3, 5, 10, 12, 7, 14, 9, 11, 13, 15): [[740, 409, 202], [910, 131], [687, 251]]
(0, 2, 4, 1, 6, 8, 3, 10, 5, 12, 7, 14, 9, 11, 13, 15): [[875, 475, 271], [679, 76], [544, 216]]
(0, 2, 1, 4, 8, 12, 3, 6, 5, 10, 14, 9, 13, 7, 11, 15): [[10, 672, 151], [111, 794], [85, 887]]
(0, 1, 2, 4, 8, 3, 12, 5, 6, 9, 13, 10, 14, 7, 11, 15): [[71, 964, 553], [195, 822], [299, 696]]
(0, 2, 1, 4, 3, 6, 5, 8, 7, 10, 9, 12, 11, 14, 13, 15): [[693, 528, 300], [539, 112], [643, 144]]
(0, 2, 1, 4, 3, 8, 12, 6, 10, 14, 5, 9, 13, 7, 11, 15): [[17, 927, 622], [156, 366], [60, 625]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 7, 10, 12, 11, 13, 14, 15): [[433, 114, 71], [659, 70], [744, 59]]
(0, 2, 4, 1, 8, 6, 3, 5, 10, 12, 9, 7, 14, 11, 13, 15): [[975, 692, 430], [516, 133], [374, 176]]
(0, 2, 1, 4, 8, 3, 6, 10, 5, 9, 12, 7, 11, 14, 13, 15): [[967, 580, 573], [643, 131], [907, 328]]
(0, 1, 4, 2, 5, 3, 8, 6, 9, 7, 12, 10, 13, 11, 14, 15): [[500, 172, 94], [878, 173], [472, 29]]
(0, 1, 4, 2, 5, 8, 3, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[739, 658, 380], [852, 468], [758, 176]]
(0, 1, 2, 4, 8, 12, 3, 5, 6, 9, 13, 10, 14, 7, 11, 15): [[43, 804, 377], [36, 292], [143, 730]]
(0, 2, 4, 6, 1, 8, 3, 5, 10, 12, 7, 14, 9, 11, 13, 15): [[941, 448, 35], [630, 14], [643, 290]]
(0, 2, 4, 6, 1, 8, 3, 10, 5, 12, 7, 14, 9, 11, 13, 15): [[914, 725, 259], [622, 92], [750, 462]]
(0, 1, 4, 2, 5, 3, 8, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[665, 236, 139], [281, 68], [509, 43]]
(0, 2, 1, 4, 3, 6, 8, 10, 5, 7, 9, 12, 11, 14, 13, 15): [[282, 34, 26], [201, 4], [697, 54]]
(0, 1, 4, 8, 5, 2, 9, 3, 12, 6, 13, 10, 7, 11, 14, 15): [[847, 191, 140], [635, 172], [875, 74]]
(0, 2, 1, 3, 4, 8, 12, 6, 5, 10, 14, 9, 13, 7, 11, 15): [[1, 990, 254], [70, 332], [131, 972]]
(0, 1, 4, 5, 2, 8, 3, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[836, 806, 259], [667, 475], [912, 135]]
(0, 1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15): [[739, 178, 39], [522, 38], [101, 3]]
(0, 2, 1, 4, 3, 8, 6, 5, 10, 9, 7, 12, 11, 14, 13, 15): [[564, 425, 257], [772, 168], [953, 233]]
(0, 2, 4, 1, 6, 8, 3, 10, 5, 12, 7, 9, 14, 11, 13, 15): [[341, 199, 120], [764, 109], [878, 344]]
(0, 2, 1, 4, 3, 6, 8, 10, 5, 7, 12, 9, 14, 11, 13, 15): [[489, 165, 117], [623, 33], [481, 88]]
(0, 1, 2, 4, 3, 8, 5, 6, 9, 10, 7, 12, 11, 13, 14, 15): [[574, 253, 175], [475, 90], [558, 62]]
(0, 2, 4, 1, 6, 3, 8, 5, 10, 7, 12, 9, 14, 11, 13, 15): [[736, 567, 234], [837, 136], [762, 268]]
(0, 2, 4, 1, 6, 3, 8, 10, 5, 12, 7, 9, 14, 11, 13, 15): [[921, 600, 407], [731, 103], [9, 4]]
(0, 1, 2, 4, 3, 5, 8, 9, 6, 7, 10, 12, 11, 13, 14, 15): [[947, 371, 253], [869, 163], [863, 68]]
(0, 2, 1, 4, 3, 8, 6, 10, 5, 9, 7, 12, 11, 14, 13, 15): [[891, 121, 103], [484, 14], [922, 83]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 10, 7, 12, 11, 13, 14, 15): [[952, 331, 248], [621, 110], [978, 71]]
(0, 1, 4, 2, 5, 3, 8, 9, 6, 7, 12, 10, 13, 11, 14, 15): [[823, 188, 106], [646, 89], [458, 15]]
(0, 2, 4, 1, 6, 3, 8, 10, 5, 7, 12, 9, 14, 11, 13, 15): [[990, 338, 189], [775, 44], [957, 189]]
